date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:26:05%20GMT	http://ascentmarkets.com/wp-content/uploads/2021/07/bg-deposit-widthdrawal.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/bg-deposit-widthdrawal.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-91.css?ver=1630511186)
16:26:06	117128/117128	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/office-bg.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/office-bg.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:26:09	256777/256777	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/bg-deposit-widthdrawal.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/bg-deposit-widthdrawal.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-91.css?ver=1630511186)
16:26:11	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:26:11	4924/4924	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:26:11%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/91	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/91	(from https://ascentmarkets.com/economic-calendar/)
16:26:11	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:26:12	2384/2384	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:26:12%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Feconomic-calendar%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed92a2	(from https://ascentmarkets.com/economic-calendar/)
16:26:13	13276/13276	---M--	200	added ('OK')	font/woff2	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:26:14	16276/16276	---M--	200	added ('OK')	font/woff	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:26:15	33736/33736	---MCZ	200	added ('OK')	font/ttf	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:26:18	699/699	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/admin/images/templately/logo-icon.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/admin/images/templately/logo-icon.svg	(from https://ascentmarkets.com/faqs/)
16:26:20	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:26:20	2319/2319	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:26:19%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Ffaqs%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed9947	(from https://ascentmarkets.com/faqs/)
16:26:20	164075/164075	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Sep%202021%2015:26:20%20GMT	https://ascentmarkets.com/2021/07/13/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/2021/07/13/index.html	(from https://ascentmarkets.com/daily-analysis-video/)
16:26:20	233958/233958	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:26:19%20GMT	https://ascentmarkets.com/terms-of-service/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/terms-of-service/index.html	(from https://ascentmarkets.com/faqs/)
16:26:21	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.8.0)
16:26:22	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.8.0)
16:26:23	76764/76764	---M--	200	added ('OK')	font/woff2	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.8.0)
16:26:24	90060/90060	---M--	200	added ('OK')	font/woff	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.8.0)
16:26:25	134040/134040	---MCZ	200	added ('OK')	font/ttf	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.8.0)
16:26:29	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.8.0)
16:26:29	15055/15055	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=4.8.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min287d.js	(from https://ascentmarkets.com/faqs/)
16:26:29	83/83	---MC-	409	error ('Conflict')	text/html	date:Mon,%2013%20Sep%202021%2015:26:27%20GMT	https://ascentmarkets.com/contact-us/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/contact-us/index.html	(from https://ascentmarkets.com/)
16:26:30	164075/164075	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Sep%202021%2015:26:29%20GMT	https://ascentmarkets.com/wp-content/uploads/img/bg.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/img/bg.jpg	(from https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.css?ver=1631545547)
16:26:31	3835/3835	---MCZ	200	added ('OK')	text/css	date:Tue,%2007%20Sep%202021%2013:39:57%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-32.css?ver=1631021997	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-327cf4.css	(from https://ascentmarkets.com/risk-disclosure/)
16:26:34	50309/50309	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:26:34%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/32	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/32.json	(from https://ascentmarkets.com/risk-disclosure/)
16:26:36	2282/2282	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:26:36%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Frisk-disclosure%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed6dbc.json	(from https://ascentmarkets.com/risk-disclosure/)
16:26:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:26:37%20GMT	https://ascentmarkets.com/?p=32	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index6c46.html	(from https://ascentmarkets.com/risk-disclosure/)
16:26:38	2374/2374	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:26:38%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Frisk-disclosure%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedde98	(from https://ascentmarkets.com/risk-disclosure/)
16:26:38	2138/2138	---MCZ	200	added ('OK')	text/css	date:Mon,%2030%20Aug%202021%2001:07:34%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-44.css?ver=1630285654	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-44c27c.css	(from https://ascentmarkets.com/order-execution-policy/)
16:26:41	20440/20440	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:26:41%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/44	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/44.json	(from https://ascentmarkets.com/order-execution-policy/)
16:26:43	2317/2317	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:26:43%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Forder-execution-policy%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed0bfe.json	(from https://ascentmarkets.com/order-execution-policy/)
16:26:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:26:43%20GMT	https://ascentmarkets.com/?p=44	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index49b1.html	(from https://ascentmarkets.com/order-execution-policy/)
16:26:45	2409/2409	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:26:45%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Forder-execution-policy%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedb4fa	(from https://ascentmarkets.com/order-execution-policy/)
16:26:46	1402/1402	---MCZ	200	added ('OK')	text/css	date:Tue,%2007%20Sep%202021%2020:08:43%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-42.css?ver=1631045323	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-423e55.css	(from https://ascentmarkets.com/complaint-handling/)
16:26:48	10454/10454	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:26:48%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/42	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/42.json	(from https://ascentmarkets.com/complaint-handling/)
16:26:50	2297/2297	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:26:50%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fcomplaint-handling%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed83eb.json	(from https://ascentmarkets.com/complaint-handling/)
16:26:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:26:50%20GMT	https://ascentmarkets.com/?p=42	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/indexfbd5.html	(from https://ascentmarkets.com/complaint-handling/)
16:26:52	2389/2389	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:26:52%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fcomplaint-handling%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedeb3c	(from https://ascentmarkets.com/complaint-handling/)
16:26:56	946943/946943	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.css?ver=1631546131	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min581b.css	(from https://ascentmarkets.com/conflict-of-interest/)
16:26:56	1951/1951	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Sep%202021%2015:15:32%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-38.css?ver=1631546132	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-38973c.css	(from https://ascentmarkets.com/conflict-of-interest/)
16:26:59	27414/27414	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:26:59%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/38	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/38.json	(from https://ascentmarkets.com/conflict-of-interest/)
16:27:01	2307/2307	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:27:02%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fconflict-of-interest%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed0350.json	(from https://ascentmarkets.com/conflict-of-interest/)
16:27:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:27:02%20GMT	https://ascentmarkets.com/?p=38	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/indexb93f.html	(from https://ascentmarkets.com/conflict-of-interest/)
16:27:05	2399/2399	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:27:04%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fconflict-of-interest%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedf6cb	(from https://ascentmarkets.com/conflict-of-interest/)
16:27:06	55586/55586	---MC-	200	added ('OK')	application/javascript	date:Mon,%2013%20Sep%202021%2015:27:06%20GMT	https://apis.google.com/js/platform.js?ver=1631546131	C:/ascentmarkets/ascentmarkets/apis.google.com/js/platform581b.js	(from https://ascentmarkets.com/conflict-of-interest/)
16:27:20	1524/1524	---MCZ	200	added ('OK')	text/css	date:Mon,%2030%20Aug%202021%2003:07:31%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-40.css?ver=1630292851	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-407f5a.css	(from https://ascentmarkets.com/summary-of-important-tc/)
16:27:22	1504814/1504814	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.js?ver=1631546131	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min581b.js	(from https://ascentmarkets.com/conflict-of-interest/)
16:27:28	11136/11136	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:27:28%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/40	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/40.json	(from https://ascentmarkets.com/summary-of-important-tc/)
16:27:31	2322/2322	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:27:31%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fsummary-of-important-tc%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed0a22.json	(from https://ascentmarkets.com/summary-of-important-tc/)
16:27:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:27:31%20GMT	https://ascentmarkets.com/?p=40	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index3ba0.html	(from https://ascentmarkets.com/summary-of-important-tc/)
16:27:33	2414/2414	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:27:33%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fsummary-of-important-tc%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed4c95	(from https://ascentmarkets.com/summary-of-important-tc/)
16:27:36	946943/946943	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.css?ver=1631546139	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min7994.css	(from https://ascentmarkets.com/kyc-policy/)
16:27:36	1306/1306	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Sep%202021%2015:15:39%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-2616.css?ver=1631546139	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-26167994.css	(from https://ascentmarkets.com/kyc-policy/)
16:27:50	7722/7722	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:27:38%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/2616	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/2616.json	(from https://ascentmarkets.com/kyc-policy/)
16:27:54	2257/2257	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:27:54%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fkyc-policy%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedb5c8.json	(from https://ascentmarkets.com/kyc-policy/)
16:27:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:27:54%20GMT	https://ascentmarkets.com/?p=2616	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/indexb208.html	(from https://ascentmarkets.com/kyc-policy/)
16:27:56	2349/2349	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:27:57%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fkyc-policy%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedce63	(from https://ascentmarkets.com/kyc-policy/)
16:27:58	55586/55586	---MC-	200	added ('OK')	application/javascript	date:Mon,%2013%20Sep%202021%2015:27:58%20GMT	https://apis.google.com/js/platform.js?ver=1631546139	C:/ascentmarkets/ascentmarkets/apis.google.com/js/platform7994.js	(from https://ascentmarkets.com/kyc-policy/)
16:28:01	1289/1289	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Sep%202021%2015:15:40%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-34.css?ver=1631546140	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-34caf3.css	(from https://ascentmarkets.com/aml-policy/)
16:28:04	1504814/1504814	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.js?ver=1631546139	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min7994.js	(from https://ascentmarkets.com/kyc-policy/)
16:28:05	8004/8004	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:28:04%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/34	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/34.json	(from https://ascentmarkets.com/aml-policy/)
16:28:07	2257/2257	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:28:08%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Faml-policy%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedd1c0.json	(from https://ascentmarkets.com/aml-policy/)
16:28:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:28:08%20GMT	https://ascentmarkets.com/?p=34	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index1e7e.html	(from https://ascentmarkets.com/aml-policy/)
16:28:11	2349/2349	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:28:10%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Faml-policy%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed5067	(from https://ascentmarkets.com/aml-policy/)
16:28:12	1277/1277	---MCZ	200	added ('OK')	text/css	date:Tue,%2007%20Sep%202021%2011:56:30%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-3.css?ver=1631015790	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-39a85.css	(from https://ascentmarkets.com/privacy-policy/)
16:28:13	776/776	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2013%20Sep%202021%2015:28:13%20GMT	https://ascentmarkets.com/privacy-policy/feed/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/privacy-policy/feed/index.html	(from https://ascentmarkets.com/privacy-policy/)
16:28:14	18639/18639	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:28:14%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/3	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/3.json	(from https://ascentmarkets.com/privacy-policy/)
16:28:16	2277/2277	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:28:16%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fprivacy-policy%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedc97a.json	(from https://ascentmarkets.com/privacy-policy/)
16:28:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:28:17%20GMT	https://ascentmarkets.com/?p=3	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index2207.html	(from https://ascentmarkets.com/privacy-policy/)
16:28:18	2369/2369	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:28:18%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fprivacy-policy%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed522c	(from https://ascentmarkets.com/privacy-policy/)
16:28:18	83/83	---MC-	409	error ('Conflict')	text/html	date:Mon,%2013%20Sep%202021%2015:28:18%20GMT	https://ascentmarkets.com/xmlrpc.php	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/xmlrpc.php	(from https://ascentmarkets.com/privacy-policy/)
16:28:22	946943/946943	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.css?ver=1631546149	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min317d.css	(from https://ascentmarkets.com/bonus-terms-and-conditions/)
